Timestamp,ECG_test1_ECGtoHR_LA_RA_CAL,Lead I (LA-RA),Lead II (LL-LA),Lead III (LL-RA),Vx-RL
2025-03-08 13:56:57.253,69.81818181818181,-0.0658430185535332,-0.0582631788778478,-0.1241062078704967,-0.0231282959653084
2025-03-08 13:56:57.255,69.81818181818181,-0.0659872083979499,-0.0556669384301323,-0.1216541574547047,-0.0264870651751405
2025-03-08 13:56:57.257,69.81818181818181,-0.0653879485134917,-0.0540673603082669,-0.1194553196292124,-0.0293309297264776
2025-03-08 13:56:57.259,69.81818181818181,-0.0644811512893741,-0.0541019301581495,-0.1185830924214288,-0.0313633490245588
2025-03-08 13:56:57.261,69.81818181818181,-0.0637588635640345,-0.0556217484840888,-0.1193806231742968,-0.0324378035535945
2025-03-08 13:56:57.263,69.81818181818181,-0.0635272474565656,-0.0577659311993611,-0.1212931899287485,-0.0325748428547086
2025-03-08 13:56:57.265,69.81818181818181,-0.0638057312544735,-0.0594397173594476,-0.123245460039975,-0.0320578341133427
2025-03-08 13:56:57.267,69.81818181818181,-0.0643911175324515,-0.0599375820533226,-0.1243287111801307,-0.0314434542165667
2025-03-08 13:56:57.269,69.81818181818181,-0.0649937968361279,-0.0593378854811282,-0.1243316940941098,-0.0313649808419087
2025-03-08 13:56:57.271,69.81818181818181,-0.0653608176386315,-0.0584239935083558,-0.1237848231099656,-0.0321418886832431
2025-03-08 13:56:57.273,69.81818181818181,-0.0653739015777132,-0.0581953148698864,-0.1235692285856884,-0.0333961421660841
2025-03-08 13:56:57.275,69.81818181818181,-0.0651162838265346,-0.0592919399228566,-0.1244082360414763,-0.0340227584519358
2025-03-08 13:56:57.277,69.81818181818181,-0.0648551001726935,-0.0616771235441887,-0.1265322361429129,-0.0327600670288139
2025-03-08 13:56:57.279,69.81818181818181,-0.0649072791559387,-0.0647128852287633,-0.1296201769372986,-0.0291597686263125
2025-03-08 13:56:57.281,69.81818181818181,-0.0654505258477308,-0.0675153324925483,-0.132965871029814,-0.0242817023968688
2025-03-08 13:56:57.283,69.81818181818181,-0.0663982515904957,-0.069366203705964,-0.1357644681459651,-0.0204403321163225
2025-03-08 13:56:57.285,69.81818181818181,-0.0674246307970439,-0.0699907084667967,-0.1374153522958682,-0.0199423821949268
2025-03-08 13:56:57.286,69.81818181818181,-0.0681315245208285,-0.0695962480167944,-0.1377277857601482,-0.0235572770965491
2025-03-08 13:56:57.288,69.81818181818181,-0.0682531000214716,-0.0686739192792552,-0.1369270327003466,-0.0298380883891235
2025-03-08 13:56:57.290,69.81818181818181,-0.0677768363831657,-0.0676974870768914,-0.1354743370071098,-0.0359517035260622
2025-03-08 13:56:57.292,69.81818181818181,-0.0669434314246517,-0.0669214572970632,-0.133864902385334,-0.0395237270472969
2025-03-08 13:56:57.294,69.81818181818181,-0.0661715976312839,-0.0663788637401112,-0.1325504751365548,-0.0400619753083582
2025-03-08 13:56:57.296,69.81818181818181,-0.0659448405400255,-0.0659943323866943,-0.1319391868035591,-0.0388252296502311
2025-03-08 13:56:57.298,69.81818181818181,-0.0666516884726587,-0.065667854391765,-0.1323195568838601,-0.0374120935997722
2025-03-08 13:56:57.300,69.81818181818181,-0.0683890374610915,-0.065296204088016,-0.1336852557462096,-0.036434285758694
2025-03-08 13:56:57.302,69.81818181818181,-0.0708161592247683,-0.0648023235095096,-0.1356184971279989,-0.035344493081117
2025-03-08 13:56:57.304,69.81818181818181,-0.0731915530312727,-0.0642015879003306,-0.1373931555121715,-0.0333116983013904
2025-03-08 13:56:57.306,69.81818181818181,-0.0746520319069978,-0.0636370104669104,-0.1382890571055766,-0.0302210285083565
2025-03-08 13:56:57.308,69.81818181818181,-0.0746256443743474,-0.0633163515657981,-0.1379420107787934,-0.0269768889247595
2025-03-08 13:56:57.310,69.81818181818181,-0.0731499482910901,-0.0633772480055346,-0.1365272112132498,-0.0249527843136076
2025-03-08 13:56:57.312,69.81818181818181,-0.0709077773875125,-0.0637701077325461,-0.1346779001173071,-0.0250530592545102
2025-03-08 13:56:57.314,69.81818181818181,-0.0689520186554368,-0.0642320252766445,-0.1331840590441014,-0.0270517553441673
2025-03-08 13:56:57.316,69.81818181818181,-0.0682467460037967,-0.0643816984614477,-0.1326284597399502,-0.0296354462566691
2025-03-08 13:56:57.318,69.81818181818181,-0.0692280966030519,-0.0639236149888405,-0.1331517270645369,-0.0311454323753689
2025-03-08 13:56:57.320,69.81818181818181,-0.0715796887139598,-0.0628751115358688,-0.1344548159221347,-0.0306091985151286
2025-03-08 13:56:57.322,69.81818181818181,-0.0743441075849201,-0.0616558385032353,-0.1359999619249088,-0.0284050050690657
2025-03-08 13:56:57.324,69.81818181818181,-0.0763585534408207,-0.0609278711521938,-0.1372864405389083,-0.0260396333187001
2025-03-08 13:56:57.326,69.81818181818181,-0.0768288300271837,-0.0612538633622618,-0.138082709397853,-0.0251264863008291
2025-03-08 13:56:57.328,69.81818181818181,-0.0757335450124031,-0.0627820770699855,-0.1385156381407326,-0.0262902701339824
2025-03-08 13:56:57.329,69.81818181818181,-0.0738036726744067,-0.065145157500089,-0.1389488463120663,-0.0287820468057512
2025-03-08 13:56:57.331,69.81818181818181,-0.0720736704197878,-0.0676197935227566,-0.1396934802156927,-0.0310279156296235
2025-03-08 13:56:57.333,69.81818181818181,-0.0712909091586124,-0.0694533353620285,-0.1407442609825334,-0.0316897751190359
2025-03-08 13:56:57.335,69.81818181818181,-0.071562408835926,-0.0701945733749384,-0.1417569988817612,-0.0305456225909409
2025-03-08 13:56:57.337,69.81818181818181,-0.0724230807384171,-0.0698765877146391,-0.1422996853074029,-0.0286657802882915
2025-03-08 13:56:57.339,69.81818181818181,-0.073202425818563,-0.0689684726542902,-0.1421709154508557,-0.0277947737923142
2025-03-08 13:56:57.341,69.81818181818181,-0.0734106104826593,-0.0681227128814616,-0.1415333404023501,-0.0292999981934616
2025-03-08 13:56:57.343,69.81818181818181,-0.0729360522191431,-0.0678561156967746,-0.1407921849809202,-0.0332969889942062
2025-03-08 13:56:57.345,69.81818181818181,-0.0720105318336165,-0.0683358235388918,-0.1403463724792499,-0.0384810976765741
2025-03-08 13:56:57.347,69.81818181818181,-0.0710245746182049,-0.0693591307515772,-0.140383722574454,-0.0427930513980994
2025-03-08 13:56:57.349,69.81818181818181,-0.0703306822593599,-0.0704901266547446,-0.1408208262844526,-0.0445251381298701
2025-03-08 13:56:57.351,69.81818181818181,-0.0701372875289455,-0.0712555349302709,-0.1413928400378227,-0.0431960958357916
2025-03-08 13:56:57.353,69.81818181818181,-0.070493197251076,-0.0713183042706746,-0.141811519301912,-0.0397088857603507
2025-03-08 13:56:57.355,69.81818181818181,-0.0712985457347267,-0.0705814973743245,-0.1418800610365692,-0.0357898234726772
2025-03-08 13:56:57.357,69.81818181818181,-0.0723174929036985,-0.0692024439681866,-0.1415199548724091,-0.0330987271524353
2025-03-08 13:56:57.359,69.81818181818181,-0.0732328292869217,-0.0675217476608751,-0.1407545949655881,-0.0324931878001348
2025-03-08 13:56:57.361,69.81818181818181,-0.0737729402338441,-0.0659279538112845,-0.1397009120726794,-0.0338023175892318
2025-03-08 13:56:57.363,69.81818181818181,-0.0738582381904143,-0.0646997077789747,-0.1385579640518427,-0.0361881547833436
