Timestamp,ECG_test1_ECGtoHR_LA_RA_CAL,Lead I (LA-RA),Lead II (LL-LA),Lead III (LL-RA),Vx-RL
2025-03-05 13:33:05.972,72.11267605633803,-0.02380527996655667,-0.019625195160200937,-0.04343054108081974,0.09504560552739814
2025-03-05 13:33:05.974,72.11267605633803,-0.024295224059993032,-0.01838725708092645,-0.042682546163995395,0.09609309008569454
2025-03-05 13:33:05.976,72.11267605633803,-0.02494023430295859,-0.017595085824152503,-0.04253538423573724,0.09886510640677194
2025-03-05 13:33:05.978,72.11267605633803,-0.02536009311944144,-0.017266730616457244,-0.04262688695552092,0.1025420626906744
2025-03-05 13:33:05.980,72.11267605633803,-0.025357279680088614,-0.017288657268397616,-0.042645999301572105,0.10606964622381354
2025-03-05 13:33:05.982,72.11267605633803,-0.025008163519977443,-0.017526918448833455,-0.04253514346574973,0.10843786592679054
2025-03-05 13:33:05.984,72.11267605633803,-0.02465549463287692,-0.017861464811875435,-0.04251702008108611,0.10896162337066104
2025-03-05 13:33:05.986,72.11267605633803,-0.024782419248082242,-0.01816004395719268,-0.042942522965460715,0.10744533369090577
2025-03-05 13:33:05.988,72.11267605633803,-0.02578169405245528,-0.018279365771878543,-0.04406111868941574,0.10416205464034568
2025-03-05 13:33:05.990,72.11267605633803,-0.027708412263940524,-0.0181416835956852,-0.045850153815096564,0.09970243776683674
2025-03-05 13:33:05.992,72.11267605633803,-0.03016811053772745,-0.01783854913576864,-0.04800671671437309,0.09480296851246799
2025-03-05 13:33:05.994,72.11267605633803,-0.03245707340235193,-0.01766005291794291,-0.050117182452199205,0.0901865940909139
2025-03-05 13:33:05.996,72.11267605633803,-0.03391973907546417,-0.01798336304866271,-0.0519031573608431,0.0863927511319077
2025-03-05 13:33:05.998,72.11267605633803,-0.03431923253100018,-0.019047743683098247,-0.05336703057298897,0.08364468904960633
2025-03-05 13:33:06.000,72.11267605633803,-0.03397457665857455,-0.020733041675791545,-0.054707671831108216,0.0818576563912522
2025-03-05 13:33:06.002,72.11267605633803,-0.03356131866865738,-0.0224924077633511,-0.05605377907586926,0.08079887618457719
2025-03-05 13:33:06.004,72.11267605633803,-0.033710546469187475,-0.023529441640580722,-0.05724003990049526,0.080287119074327
2025-03-05 13:33:06.006,72.11267605633803,-0.034684309441498445,-0.02316490019201171,-0.05784926056091997,0.08031296833056736
2025-03-05 13:33:06.008,72.11267605633803,-0.03632588146340457,-0.021202061552016673,-0.05752799306251217,0.08102824685998539
2025-03-05 13:33:06.009,72.11267605633803,-0.038256822550110134,-0.01808197133918806,-0.056338843038765365,0.082612417412096
2025-03-05 13:33:06.011,72.11267605633803,-0.04012766270639522,-0.014735027436364283,-0.05486273838517837,0.08507456664457178
2025-03-05 13:33:06.013,72.11267605633803,-0.04175188739313933,-0.012199628015837937,-0.05395156274938121,0.08809236694873342
2025-03-05 13:33:06.015,72.11267605633803,-0.04310421456046517,-0.011189538749916643,-0.05429379976959856,0.09099578526177596
2025-03-05 13:33:06.017,72.11267605633803,-0.04427723297509443,-0.011797445849032667,-0.05607472443283539,0.09294627775080691
2025-03-05 13:33:06.019,72.11267605633803,-0.04545659291101217,-0.013448979711347737,-0.058905617409126275,0.09324805814332979
2025-03-05 13:33:06.021,72.11267605633803,-0.04686709802614505,-0.01513201994911006,-0.06199916195336444,0.09163547012738502
2025-03-05 13:33:06.023,72.11267605633803,-0.04863634860658081,-0.01583678899231085,-0.06447318075856273,0.08838894289013705
2025-03-05 13:33:06.025,72.11267605633803,-0.05065100644757809,-0.01503394460482939,-0.0656849933635,0.08423243004656025
2025-03-05 13:33:06.027,72.11267605633803,-0.05256014914835179,-0.01294666098124807,-0.06550685155528493,0.0800976841447058
2025-03-05 13:33:06.029,72.11267605633803,-0.053965144901920024,-0.010458472649657475,-0.06442365806763597,0.07689881994149354
2025-03-05 13:33:06.031,72.11267605633803,-0.05464246281136885,-0.008726496124943422,-0.06336899854679132,0.07535726513328422
2025-03-05 13:33:06.033,72.11267605633803,-0.05461180746870396,-0.008731508698351672,-0.06334335490748202,0.0758011398963804
2025-03-05 13:33:06.035,72.11267605633803,-0.054025659821594636,-0.010951307754021084,-0.06497700550030328,0.07796738952602093
2025-03-05 13:33:06.037,72.11267605633803,-0.05301612762798377,-0.015206715175477928,-0.06822287996146566,0.08102569199568127
2025-03-05 13:33:06.039,72.11267605633803,-0.051630966823604005,-0.02067830219837986,-0.07230930543293311,0.08395802683836022
2025-03-05 13:33:06.041,72.11267605633803,-0.04988244610365948,-0.026115159821866494,-0.07599764156806874,0.08607520218969067
2025-03-05 13:33:06.043,72.11267605633803,-0.04785686029270662,-0.030224547130549454,-0.07808144224368897,0.08725554034390309
2025-03-05 13:33:06.045,72.11267605633803,-0.04581594108870783,-0.032123622562953716,-0.077939597590454,0.0877272389635895
2025-03-05 13:33:06.047,72.11267605633803,-0.04421365683316141,-0.031667673215388076,-0.07588136307270621,0.08765632288264519
2025-03-05 13:33:06.049,72.11267605633803,-0.043560037209327315,-0.029518306845183303,-0.07307837617932232,0.08696761503341134
