Timestamp,GSR_Filtered,PPG_Filtered,FMS,Condition
2025-06-25 14:05:01.905,4.9115258535127714e-05,-0.601578532401598,,
2025-06-25 14:05:01.913,4.4259502065788016e-05,-0.476998281794441,,
2025-06-25 14:05:01.920,3.930047314467843e-05,-0.3495956340111184,,
2025-06-25 14:05:01.928,3.432065484792655e-05,-0.221881390764475,,
2025-06-25 14:05:01.936,2.93992428599798e-05,-0.0964181460861116,,
2025-06-25 14:05:01.944,2.460907175178513e-05,0.0242266790407786,,
2025-06-25 14:05:01.952,2.001403774144648e-05,0.1375310884390107,,
2025-06-25 14:05:01.959,1.5667104287156548e-05,0.241071750978788,,
2025-06-25 14:05:01.967,1.160894217440511e-05,0.3325795916158443,,
2025-06-25 14:05:01.975,7.867223054114114e-06,0.4099967235606272,,
2025-06-25 14:05:01.983,4.456555461650748e-06,0.4715333501777305,,
2025-06-25 14:05:01.991,1.3790258279204112e-06,0.5157229534907976,,
2025-06-25 14:05:01.999,-1.3747156520108555e-06,0.541473855264309,,
2025-06-25 14:05:02.006,-3.82390289162555e-06,0.5481151061529118,,
2025-06-25 14:05:02.014,-5.9957282453061e-06,0.5354346380181211,,
2025-06-25 14:05:02.022,-7.923145760424247e-06,0.5037077060405546,,
2025-06-25 14:05:02.030,-9.642511255041102e-06,0.4537138451214709,,
2025-06-25 14:05:02.038,-1.1191168456085586e-05,0.3867408563594614,,
2025-06-25 14:05:02.045,-1.2605087905181856e-05,0.3045747067490236,,
2025-06-25 14:05:02.053,-1.3916659280101129e-05,0.2094746516242576,,
2025-06-25 14:05:02.061,-1.5152728565209512e-05,0.1041333604152824,,
2025-06-25 14:05:02.069,-1.633295954900988e-05,-0.0083776703672355,,
2025-06-25 14:05:02.077,-1.7468584874264735e-05,-0.1246766089014041,,
2025-06-25 14:05:02.084,-1.856159578032949e-05,-0.2411523439005805,,
2025-06-25 14:05:02.092,-1.960440223731593e-05,-0.3540562383337475,,
2025-06-25 14:05:02.100,-2.0579976867667544e-05,-0.4596022173452636,,
2025-06-25 14:05:02.108,-2.146247738118288e-05,-0.5540723813754398,,
2025-06-25 14:05:02.116,-2.221832371957533e-05,-0.6339249657070029,,
2025-06-25 14:05:02.124,-2.280768822639852e-05,-0.6959011945082604,,
2025-06-25 14:05:02.131,-2.318634044067844e-05,-0.7371274200557923,,
2025-06-25 14:05:02.139,-2.330777307095121e-05,-0.7552089121836534,,
2025-06-25 14:05:02.147,-2.312552284913329e-05,-0.7483117791348255,,
2025-06-25 14:05:02.155,-2.259558978817693e-05,-0.7152297623521339,,
2025-06-25 14:05:02.163,-2.167885135125448e-05,-0.6554330534940362,,
2025-06-25 14:05:02.170,-2.03433646294157e-05,-0.5690968283959252,,
2025-06-25 14:05:02.178,-1.8566450220259025e-05,-0.457107871307267,,
2025-06-25 14:05:02.186,-1.633645644185471e-05,-0.3210484554444366,,
2025-06-25 14:05:02.194,-1.3654112064379154e-05,-0.163157520720423,,
2025-06-25 14:05:02.202,-1.053339005850531e-05,0.0137298992917546,,
2025-06-25 14:05:02.209,-7.001823987987032e-06,0.2062631543538033,,
2025-06-25 14:05:02.217,-3.1002425196877977e-06,0.4106736832457974,,
2025-06-25 14:05:02.225,1.118084162666422e-06,0.622886550356875,,
2025-06-25 14:05:02.233,5.588859895941838e-06,0.8386418270723823,,
2025-06-25 14:05:02.241,1.0238678081089483e-05,1.0536213972001336,,
2025-06-25 14:05:02.249,1.4987336840449715e-05,1.2635764991023497,,
2025-06-25 14:05:02.256,1.9750413287980396e-05,1.4644512318351388,,
2025-06-25 14:05:02.264,2.4441915811966933e-05,1.652497362974051,,
2025-06-25 14:05:02.272,2.8976795147302343e-05,1.824376094790617,,
2025-06-25 14:05:02.280,3.3273072172164497e-05,1.977242974871689,,
2025-06-25 14:05:02.288,3.725336470165625e-05,2.1088128603278444,,
2025-06-25 14:05:02.295,4.084570054298627e-05,2.217402727570638,,
2025-06-25 14:05:02.303,4.39836762785677e-05,2.3019511187129016,,
2025-06-25 14:05:02.311,4.660618613891612e-05,2.3620140814929456,,
2025-06-25 14:05:02.319,4.865702872138204e-05,2.3977385351101903,,
2025-06-25 14:05:02.327,5.008468871310967e-05,2.409815015333523,,
2025-06-25 14:05:02.334,5.084252122154923e-05,2.3994126555378723,,
2025-06-25 14:05:02.342,5.088947182484618e-05,2.368099993611901,,
2025-06-25 14:05:02.350,5.01913614526326e-05,2.317755721154924,,
2025-06-25 14:05:02.358,4.872265933331853e-05,2.250473789937666,,
2025-06-25 14:05:02.366,4.6468573728313714e-05,2.168467355823944,,
2025-06-25 14:05:02.374,4.342723420544519e-05,2.0739758824268524,,
2025-06-25 14:05:02.381,3.961173646663388e-05,1.969179368393713,,
2025-06-25 14:05:02.389,3.505185081240665e-05,1.8561231327931855,,
2025-06-25 14:05:02.397,2.9795221979095826e-05,1.7366559240327049,,
2025-06-25 14:05:02.405,2.390790949297948e-05,1.6123833415896245,,
2025-06-25 14:05:02.413,1.747415995045315e-05,1.4846377125009698,,
2025-06-25 14:05:02.420,1.0595363456649755e-05,1.354464686930961,,
2025-06-25 14:05:02.428,3.388190315563594e-06,1.2226259534254524,,
2025-06-25 14:05:02.436,-4.018081151736562e-06,1.089616669207662,,
2025-06-25 14:05:02.444,-1.1485014588788562e-05,0.9556954976519618,,
2025-06-25 14:05:02.452,-1.886915252837276e-05,0.8209245854786018,,
2025-06-25 14:05:02.459,-2.602666469187465e-05,0.685216431432854,,
2025-06-25 14:05:02.467,-3.281826916727582e-05,0.5483844179565832,,
2025-06-25 14:05:02.475,-3.911417175697838e-05,0.410193801513137,,
2025-06-25 14:05:02.483,-4.479878685472436e-05,0.2704101729204168,,
2025-06-25 14:05:02.491,-4.977503389576488e-05,0.1288427802859626,,
2025-06-25 14:05:02.499,-5.3968036191559456e-05,-0.0146193816110672,,
2025-06-25 14:05:02.506,-5.732808155183897e-05,-0.1599802117532458,,
2025-06-25 14:05:02.514,-5.983273608981304e-05,-0.3071187244931497,,
2025-06-25 14:05:02.522,-6.148803376802668e-05,-0.4557810569041662,,
2025-06-25 14:05:02.530,-6.23286945014626e-05,-0.6055818575640782,,
2025-06-25 14:05:02.538,-6.241735304359147e-05,-0.7560141144257415,,
2025-06-25 14:05:02.545,-6.184280957393153e-05,-0.9064660354198262,,
2025-06-25 14:05:02.553,-6.071734105070693e-05,-1.0562432587985775,,
2025-06-25 14:05:02.561,-5.917314014510672e-05,-1.2045944474238868,,
2025-06-25 14:05:02.569,-5.735797603164714e-05,-1.3507382157783774,,
2025-06-25 14:05:02.577,-5.543019846915581e-05,-1.4938893533536597,,
2025-06-25 14:05:02.585,-5.355323333015724e-05,-1.6332824446053524,,
2025-06-25 14:05:02.592,-5.188974372147873e-05,-1.7681912395927168,,
2025-06-25 14:05:02.600,-5.059565560470296e-05,-1.8979424862123837,,
2025-06-25 14:05:02.608,-4.9814269705730095e-05,-2.0219233699366828,,
2025-06-25 14:05:02.616,-4.967070165425719e-05,-2.139582191707273,,
2025-06-25 14:05:02.624,-5.026690708922276e-05,-2.2504224222078744,,
2025-06-25 14:05:02.631,-5.1677547092945965e-05,-2.3539907740266046,,
2025-06-25 14:05:02.639,-5.394690996477564e-05,-2.44986040052374,,
2025-06-25 14:05:02.647,-5.7087015602963045e-05,-2.537610727130632,,
2025-06-25 14:05:02.655,-6.107691378801379e-05,-2.616805717702828,,
2025-06-25 14:05:02.663,-6.586309624136872e-05,-2.6869725550678862,,
2025-06-25 14:05:02.670,-7.136089952091254e-05,-2.7475827587468133,,
2025-06-25 14:05:02.678,-7.745676899549108e-05,-2.7980376689302413,,
2025-06-25 14:05:02.686,-8.401126122330782e-05,-2.837659998296778,,
2025-06-25 14:05:02.694,-9.086267189798834e-05,-2.8656928060440343,,
2025-06-25 14:05:02.702,-9.783118614078296e-05,-2.8813068020278028,,
2025-06-25 14:05:02.710,-0.0001047234561289,-2.883616366453312,,
2025-06-25 14:05:02.717,-0.0001113375169178,-2.871704097333611,,
2025-06-25 14:05:02.725,-0.0001174679541833,-2.844653102766096,,
2025-06-25 14:05:02.733,-0.0001229112371539,-2.8015856720954475,,
2025-06-25 14:05:02.741,-0.0001274711262302,-2.741706428645573,,
2025-06-25 14:05:02.749,-0.0001309640580781,-2.664347630046247,,
2025-06-25 14:05:02.756,-0.0001332244020301,-2.569013983726639,,
2025-06-25 14:05:02.764,-0.0001341094714717,-2.4554242232807724,,
2025-06-25 14:05:02.772,-0.0001335041638179,-2.3235467720321554,,
2025-06-25 14:05:02.780,-0.0001313250942133,-2.1736271082870724,,
2025-06-25 14:05:02.788,-0.000127524082883,-2.006204920821096,,
2025-06-25 14:05:02.795,-0.0001220908558476,-1.822119756062948,,
2025-06-25 14:05:02.803,-0.0001150548251939,-1.6225045466578345,,
2025-06-25 14:05:02.811,-0.0001064858298631,-1.4087671067774343,,
2025-06-25 14:05:02.819,-9.649374234377384e-05,-1.1825603228227914,,
2025-06-25 14:05:02.827,-8.522688181071848e-05,-0.9457423168213188,,
2025-06-25 14:05:02.835,-7.286922078876325e-05,-0.7003282931640433,,
2025-06-25 14:05:02.842,-5.963642890984809e-05,-0.448436094940968,,
2025-06-25 14:05:02.850,-4.577085370503024e-05,-0.1922277021624128,,
2025-06-25 14:05:02.858,-3.1535573060492074e-05,0.0661509886515765,,
2025-06-25 14:05:02.866,-1.7207654171363736e-05,0.3246297477085151,,
2025-06-25 14:05:02.874,-3.0707436356759608e-06,0.5812706727019026,,
2025-06-25 14:05:02.881,1.0592861910951392e-05,0.8343197958815807,,
2025-06-25 14:05:02.889,2.351044436956809e-05,1.0822517368918203,,
2025-06-25 14:05:02.897,3.542710105834658e-05,1.323805794892591,,
2025-06-25 14:05:02.905,4.611368656609746e-05,1.5580122130184413,,
2025-06-25 14:05:02.913,5.537420287399137e-05,1.7842077134747014,,
2025-06-25 14:05:02.920,6.305242059228769e-05,2.0020397724200056,,
2025-06-25 14:05:02.928,6.903748927776408e-05,2.2114594614384844,,
2025-06-25 14:05:02.936,7.326822905163324e-05,2.412703014089744,,
2025-06-25 14:05:02.944,7.5735763408076e-05,2.6062625797335035,,
2025-06-25 14:05:02.952,7.648419007237717e-05,2.7928469099598576,,
2025-06-25 14:05:02.960,7.560906955583161e-05,2.973332995354211,,
2025-06-25 14:05:02.967,7.32536178321634e-05,3.1487099384567823,,
2025-06-25 14:05:02.975,6.960263180935343e-05,3.3200166149251187,,
2025-06-25 14:05:02.983,6.487436083758467e-05,3.4882749381989315,,
2025-06-25 14:05:02.991,5.931073530456533e-05,3.654420798624131,,
2025-06-25 14:05:02.999,5.3166525071202845e-05,3.8192349859453127,,
2025-06-25 14:05:03.006,4.669808916875646e-05,3.983276608575949,,
2025-06-25 14:05:03.014,4.01523901756226e-05,4.146821673155912,,
2025-06-25 14:05:03.022,3.375690523719013e-05,4.3098095590754335,,
2025-06-25 14:05:03.030,2.771099553028634e-05,4.471800089527707,,
2025-06-25 14:05:03.038,2.217920777397155e-05,4.631943740283166,,
2025-06-25 14:05:03.045,1.728686974018329e-05,4.78896722310895,,
2025-06-25 14:05:03.053,1.311818866987995e-05,4.941176226692969,,
2025-06-25 14:05:03.061,9.71685850412914e-06,5.086476501638239,,
2025-06-25 14:05:03.069,7.0889578433714924e-06,5.222413757493435,,
2025-06-25 14:05:03.077,5.207729614033446e-06,5.346232027196948,,
2025-06-25 14:05:03.085,4.019713718772328e-06,5.454949281474708,,
2025-06-25 14:05:03.092,3.45166661313024e-06,5.5454481829807625,,
2025-06-25 14:05:03.100,3.417738675271611e-06,5.614579007769859,,
2025-06-25 14:05:03.108,3.826457931552337e-06,5.65927099075866,,
2025-06-25 14:05:03.116,4.587144284188193e-06,5.676647736457047,,
2025-06-25 14:05:03.124,5.615438645319802e-06,5.664141933486826,,
2025-06-25 14:05:03.131,6.83768839337667e-06,5.619604461040161,,
2025-06-25 14:05:03.139,8.1939903084362e-06,5.541403093594426,,
2025-06-25 14:05:03.147,9.639762333238525e-06,5.428506387699929,,
2025-06-25 14:05:03.155,1.1145818256577722e-05,5.28054894089335,,
2025-06-25 14:05:03.163,1.2697062658917482e-05,5.097875004636951,,
2025-06-25 14:05:03.170,1.4290076181270666e-05,4.881558364415691,,
2025-06-25 14:05:03.178,1.5929965939727892e-05,4.633397426281419,,
2025-06-25 14:05:03.186,1.7626865184886747e-05,4.355885527402434,,
2025-06-25 14:05:03.194,1.939238820389378e-05,4.052157575076269,,
2025-06-25 14:05:03.202,2.123625087869932e-05,3.725915167330828,,
2025-06-25 14:05:03.210,2.3163216531412048e-05,3.3813333066294358,,
2025-06-25 14:05:03.217,2.517051117335672e-05,3.022952630543624,,
2025-06-25 14:05:03.225,2.724582522125488e-05,2.655561696077005,,
2025-06-25 14:05:03.233,2.9365972721805465e-05,2.284074224343491,,
2025-06-25 14:05:03.241,3.1496248028399534e-05,1.9134063124510143,,
2025-06-25 14:05:03.249,3.359051583460292e-05,1.5483584422138994,,
2025-06-25 14:05:03.256,3.559205902387025e-05,1.1935066747662877,,
2025-06-25 14:05:03.264,3.74351557819146e-05,0.8531067522866346,,
2025-06-25 14:05:03.272,3.904727749752333e-05,0.5310139878305368,,
2025-06-25 14:05:03.280,4.035173883197928e-05,0.2306208778224008,,
2025-06-25 14:05:03.288,4.127061584560506e-05,-0.0451866136049245,,
2025-06-25 14:05:03.295,4.172776472270868e-05,-0.2940541114628587,,
2025-06-25 14:05:03.303,4.165180067928023e-05,-0.5141661251985393,,
2025-06-25 14:05:03.311,4.097892344256184e-05,-0.7042372403446734,,
2025-06-25 14:05:03.319,3.965549991678993e-05,-0.863489470483724,,
2025-06-25 14:05:03.327,3.764033581568041e-05,-0.99161847123223,,
2025-06-25 14:05:03.335,3.490658590605824e-05,-1.0887515875398268,,
2025-06-25 14:05:03.342,3.1443267049941856e-05,-1.1554008133666251,,
2025-06-25 14:05:03.350,2.7256349641537685e-05,-1.19241369592582,,
2025-06-25 14:05:03.358,2.2369411676588342e-05,-1.2009250217840757,,
2025-06-25 14:05:03.366,1.6823846074681803e-05,-1.182311787003525,,
2025-06-25 14:05:03.374,1.0678616616625346e-05,-1.1381534913240123,,
2025-06-25 14:05:03.381,4.009561638311527e-06,-1.0701992297714311,,
2025-06-25 14:05:03.389,-3.0917518619711423e-06,-0.9803424167018908,,
2025-06-25 14:05:03.397,-1.0519617121531986e-05,-0.8706033064397851,,
2025-06-25 14:05:03.405,-1.815620799871116e-05,-0.7431188135088388,,
2025-06-25 14:05:03.413,-2.587401288449508e-05,-0.6001385266747369,,
2025-06-25 14:05:03.420,-3.353865587882116e-05,-0.444025294754042,,
2025-06-25 14:05:03.428,-4.1012068636410425e-05,-0.2772583715342348,,
2025-06-25 14:05:03.436,-4.815596393833268e-05,-0.1024368659633246,,
2025-06-25 14:05:03.444,-5.483554790840493e-05,0.0777188321428055,,
2025-06-25 14:05:03.452,-6.0923392306013575e-05,0.2603698825838976,,
2025-06-25 14:05:03.460,-6.630337213223532e-05,0.4425680432882506,,
2025-06-25 14:05:03.467,-7.087455771588973e-05,0.6212724737385511,,
2025-06-25 14:05:03.475,-7.455493549379199e-05,0.7933752807333357,,
2025-06-25 14:05:03.483,-7.728481898370578e-05,0.955736160888326,,
2025-06-25 14:05:03.491,-7.902980216813184e-05,1.105225825495257,,
2025-06-25 14:05:03.499,-7.97831028881565e-05,1.238777238458293,,
2025-06-25 14:05:03.506,-7.956714508348748e-05,1.3534431011601862,,
2025-06-25 14:05:03.514,-7.84342369070835e-05,1.446457511391107,,
2025-06-25 14:05:03.522,-7.646621783007209e-05,1.515299326483397,,
2025-06-25 14:05:03.530,-7.377297254995814e-05,1.5577544869822169,,
2025-06-25 14:05:03.538,-7.048974325118794e-05,1.571974421465423,,
2025-06-25 14:05:03.545,-6.677321462854374e-05,1.5565276735279858,,
2025-06-25 14:05:03.553,-6.279639776772989e-05,1.5104420833939054,,
2025-06-25 14:05:03.561,-5.874239875544563e-05,1.4332352215064617,,
2025-06-25 14:05:03.569,-5.479722458687827e-05,1.3249312934466329,,
2025-06-25 14:05:03.577,-5.114185092122122e-05,1.186063379417339,,
2025-06-25 14:05:03.585,-4.794385143184456e-05,1.0176605871916875,,
2025-06-25 14:05:03.592,-4.5348962795843424e-05,0.8212204265722522,,
2025-06-25 14:05:03.600,-4.34730202351805e-05,0.5986673998883943,,
2025-06-25 14:05:03.608,-4.23947222175243e-05,0.3522994037643632,,
2025-06-25 14:05:03.616,-4.214965493027503e-05,0.0847240262977399,,
2025-06-25 14:05:03.624,-4.272594874714635e-05,-0.2012128124864479,,
2025-06-25 14:05:03.631,-4.406188689520063e-05,-0.50250319637318,,
2025-06-25 14:05:03.639,-4.604574138096387e-05,-0.8160557413394013,,
2025-06-25 14:05:03.647,-4.851803717085824e-05,-1.1387735497838605,,
2025-06-25 14:05:03.655,-5.127632249543256e-05,-1.467628944466082,,
2025-06-25 14:05:03.663,-5.408236683727489e-05,-1.7997325437593572,,
2025-06-25 14:05:03.670,-5.667154567524869e-05,-2.13239451952861,,
2025-06-25 14:05:03.678,-5.8764024947060485e-05,-2.463176216312976,,
2025-06-25 14:05:03.686,-6.007724741054417e-05,-2.789930690902958,,
2025-06-25 14:05:03.694,-6.033915096204571e-05,-3.110831140828997,,
2025-06-25 14:05:03.702,-5.930149504808382e-05,-3.4243866164915304,,
2025-06-25 14:05:03.710,-5.675261659213542e-05,-3.72944484343842,,
2025-06-25 14:05:03.717,-5.252889388090152e-05,-4.025182407252378,,
2025-06-25 14:05:03.725,-4.65242043095361e-05,-4.311082962505346,,
2025-06-25 14:05:03.733,-3.869675220739239e-05,-4.586904508204417,,
2025-06-25 14:05:03.741,-2.907281660985692e-05,-4.852637112051603,,
2025-06-25 14:05:03.749,-1.7747197419450065e-05,-5.108452749541209,,
2025-06-25 14:05:03.756,-4.880383543391229e-06,-5.354649139090062,,
2025-06-25 14:05:03.764,9.307310563756495e-06,-5.591589597821879,,
2025-06-25 14:05:03.772,2.4544222872204955e-05,-5.819641022247659,,
2025-06-25 14:05:03.780,4.051790436800068e-05,-6.039112128687946,,
2025-06-25 14:05:03.788,5.6887152056185113e-05,-6.250194082743679,,
2025-06-25 14:05:03.795,7.329485020512574e-05,-6.45290560837959,,
2025-06-25 14:05:03.803,8.938093951545847e-05,-6.647044587129823,,
2025-06-25 14:05:03.811,0.0001047948763176,-6.832148023787472,,
2025-06-25 14:05:03.819,0.0001192070428577,-7.007462057025515,,
2025-06-25 14:05:03.827,0.0001323186988506,-7.171923428627951,,
2025-06-25 14:05:03.835,0.0001438701968139,-7.324153495606507,,
2025-06-25 14:05:03.842,0.0001536473056924,-7.462465480910741,,
2025-06-25 14:05:03.850,0.000161485594398,-7.584885219473148,,
2025-06-25 14:05:03.858,0.0001672729171126,-7.6891851793124575,,
2025-06-25 14:05:03.866,0.0001709501144706,-7.772931037271736,,
2025-06-25 14:05:03.874,0.0001725100988431,-7.833539583554125,,
2025-06-25 14:05:03.881,0.0001719955284853,-7.868346242549421,,
2025-06-25 14:05:03.889,0.0001694952955557,-7.874680062220579,,
2025-06-25 14:05:03.897,0.0001651400588544,-7.849943678708329,,
2025-06-25 14:05:03.905,0.0001590970458488,-7.79169554075679,,
2025-06-25 14:05:03.913,0.0001515643328014,-7.697731599344187,,
2025-06-25 14:05:03.920,0.0001427647893705,-7.566163731141529,,
2025-06-25 14:05:03.928,0.0001329398477619,-7.395492351001979,,
2025-06-25 14:05:03.936,0.0001223432291062,-7.184670945650215,,
2025-06-25 14:05:03.944,0.0001112347337414,-6.933160590530272,,
2025-06-25 14:05:03.952,9.987417971513276e-05,-6.6409728643181385,,
2025-06-25 14:05:03.960,8.851555686752573e-05,-6.308699936685194,,
2025-06-25 14:05:03.967,7.740145365553364e-05,-5.937530975468573,,
2025-06-25 14:05:03.975,6.67578112151951e-05,-5.5292544075913295,,
2025-06-25 14:05:03.983,5.678906428773058e-05,-5.086245979057875,,
2025-06-25 14:05:03.991,4.76737412411824e-05,-4.61144298827858,,
2025-06-25 14:05:03.999,3.9560614655775246e-05,-4.1083054976031725,,
2025-06-25 14:05:04.006,3.256551845712268e-05,-3.580765735476965,,
2025-06-25 14:05:04.014,2.676897395977487e-05,-3.033167256791077,,
2025-06-25 14:05:04.022,2.2214783581664223e-05,-2.470195702387568,,
2025-06-25 14:05:04.030,1.890973437434533e-05,-1.8968031665599965,,
2025-06-25 14:05:04.038,1.68244901060273e-05,-1.3181282325930652,,
2025-06-25 14:05:04.045,1.589566413046141e-05,-0.7394136773357822,,
2025-06-25 14:05:04.053,1.6029001333970083e-05,-0.1659236996673177,,
2025-06-25 14:05:04.061,1.710356993969242e-05,0.3971376727236735,,
2025-06-25 14:05:04.069,1.8976838193004787e-05,0.9447055651426924,,
2025-06-25 14:05:04.077,2.149045232200272e-05,1.4719294073294782,,
2025-06-25 14:05:04.085,2.4476454630536028e-05,1.974243222817183,,
2025-06-25 14:05:04.092,2.7763629954939496e-05,2.44743017559793,,
2025-06-25 14:05:04.100,3.1183668881717195e-05,2.8876806113930207,,
2025-06-25 14:05:04.108,3.457687348707028e-05,3.291642928195916,,
2025-06-25 14:05:04.116,3.779718303004496e-05,3.6564667029671103,,
2025-06-25 14:05:04.124,4.071635122745892e-05,3.979837600129501,,
2025-06-25 14:05:04.131,4.3227159978631096e-05,4.260003699319842,,
2025-06-25 14:05:04.139,4.524560510867903e-05,4.495793005543763,,
2025-06-25 14:05:04.147,4.6712036572077455e-05,4.686622036862519,,
2025-06-25 14:05:04.155,4.759127761472806e-05,4.83249550732676,,
2025-06-25 14:05:04.163,4.787178393872242e-05,4.933997221614067,,
2025-06-25 14:05:04.170,4.756393453307368e-05,4.992272371708548,,
2025-06-25 14:05:04.178,4.669757036289345e-05,5.009001490496289,,
2025-06-25 14:05:04.186,4.531891560741587e-05,4.986366394918675,,
2025-06-25 14:05:04.194,4.348702884819835e-05,4.927008558049507,,
2025-06-25 14:05:04.202,4.126993892421853e-05,4.833980485816246,,
2025-06-25 14:05:04.210,3.87406225901189e-05,4.710690827176681,,
2025-06-25 14:05:04.217,3.597297920775006e-05,4.560844098159128,,
2025-06-25 14:05:04.225,3.303795207541008e-05,4.3883760357165285,,
